event_id,x,y,node_id,time_offset
0a79aaab-795a-4239-97ed-c38169914b13,356,194,31,-27
0a79aaab-795a-4239-97ed-c38169914b13,130,133,63,-450
0a79aaab-795a-4239-97ed-c38169914b13,172,122,63,-397
0a79aaab-795a-4239-97ed-c38169914b13,190,121,63,-228
0a79aaab-795a-4239-97ed-c38169914b13,344,179,63,-178
0a79aaab-795a-4239-97ed-c38169914b13,351,184,63,-123
27472c7b-e4d9-475b-bc49-9bb92eaa8add,70,169,24,-473
27472c7b-e4d9-475b-bc49-9bb92eaa8add,127,253,31,-420
27472c7b-e4d9-475b-bc49-9bb92eaa8add,132,254,44,-233
27472c7b-e4d9-475b-bc49-9bb92eaa8add,132,242,44,-178
27472c7b-e4d9-475b-bc49-9bb92eaa8add,122,220,44,-106
27472c7b-e4d9-475b-bc49-9bb92eaa8add,117,175,44,-56
4ab471ea-5cd5-4217-895a-692d51cfaa3d,148,109,36,-391
4ab471ea-5cd5-4217-895a-692d51cfaa3d,149,109,36,-257
4ab471ea-5cd5-4217-895a-692d51cfaa3d,149,110,36,-65
4ab471ea-5cd5-4217-895a-692d51cfaa3d,125,151,39,-441
503f5c9e-6d9a-4fd8-aa68-0344feafc196,657,196,44,0
5961c92f-ced3-41d6-b603-b2d1d43ac145,107,244,39,-317
5961c92f-ced3-41d6-b603-b2d1d43ac145,134,166,44,-433
5961c92f-ced3-41d6-b603-b2d1d43ac145,124,203,44,-367
5961c92f-ced3-41d6-b603-b2d1d43ac145,102,255,47,-49
735bf0ed-d433-416f-806e-d0a49a6dc753,48,324,19,-266
735bf0ed-d433-416f-806e-d0a49a6dc753,56,303,24,-216
735bf0ed-d433-416f-806e-d0a49a6dc753,68,281,47,-117
735bf0ed-d433-416f-806e-d0a49a6dc753,67,343,52,-499
735bf0ed-d433-416f-806e-d0a49a6dc753,56,362,52,-416
735bf0ed-d433-416f-806e-d0a49a6dc753,47,342,52,-366
735bf0ed-d433-416f-806e-d0a49a6dc753,47,340,52,-316
73ca06e9-2ec9-4426-9d7b-7d362b38a604,85,129,63,0
b7477790-949c-4268-85ca-53dc59be4aad,241,89,19,-185
b7477790-949c-4268-85ca-53dc59be4aad,417,120,24,-285
b7477790-949c-4268-85ca-53dc59be4aad,406,100,24,-235
b7477790-949c-4268-85ca-53dc59be4aad,415,146,26,-351
b7477790-949c-4268-85ca-53dc59be4aad,74,144,26,-134
b7477790-949c-4268-85ca-53dc59be4aad,357,194,31,-416
ca86978f-b9dd-4d8e-b516-ea7e642b3402,294,328,19,-438
ca86978f-b9dd-4d8e-b516-ea7e642b3402,286,336,52,-356
ca86978f-b9dd-4d8e-b516-ea7e642b3402,239,368,52,-306
